id,url,place_type,name,full_name,country_code,country,bounding_box.coordinates,tweet_id,Club_Name,Centroids,Longitude,Latitude,bounding_box.type,contained_within,full_text,clean_text,polarity,subjectivity,sentiment,neg,neu,pos,compound,Latitude-Longitude
1027fcd83c280af3,https://api.twitter.com/1.1/geo/id/1027fcd83c280af3.json,city,Lagos de Moreno,"Lagos de Moreno, Jalisco",MX,Mexico,"[[-102.16888, 21.1778369], [-101.568873, 21.1778369], [-101.568873, 21.8892021], [-102.16888, 21.8892021]]",1.6346232889776292e+18,Brighton&HoveAlbion,"[-101.8688765, 21.533519499999997]",-101.8688765,21.5335195,Polygon,[],"#PremierLeague 🏴󠁧󠁢󠁥󠁮󠁧󠁿 | Jornada 27 📝

West Ham United 1️⃣-1️⃣ Aston Villa

WHU: Benrahma 26' (p)
AVL: Watkins 17'

#WHUAVL ⚽ https://t.co/KrCP0SlBkE",jornada 27 west ham united 1 1 aston villa whu benrahma 26 p avl watkins 17,0.0,0.0,positive,,,,,"21.5335195, -101.8688765"
015c383300a1d127,https://api.twitter.com/1.1/geo/id/015c383300a1d127.json,city,Koforidua,"Koforidua, Ghana",GH,Ghana,"[[-0.2960049, 6.0318484], [-0.2350206, 6.0318484], [-0.2350206, 6.127119], [-0.2960049, 6.127119]]",1.64337762832008e+18,Brighton&HoveAlbion,"[-0.26551275, 6.079483700000001]",-0.26551275,6.079483700000001,Polygon,[],Teenage striker Evan Ferguson scored with a clever back-heel as Brighton &amp; Hove Albion kept alive their Champions League qualification hopes with a 2-0 Premier League victory over struggling Bournemouth on Tuesday. https://t.co/cNuc2Ak3x2,teenage striker evan ferguson scored with clever back heel as brighton amp hove albion kept alive their champions league qualification hopes with 2 0 premier league victory over struggling bournemouth tuesday,0.06666666666666667,0.30833333333333335,positive,,,,,"6.079483700000001, -0.26551275"
7e0b3752623e1d72,https://api.twitter.com/1.1/geo/id/7e0b3752623e1d72.json,country,Ivory Coast,Ivory Coast,CI,Ivory Coast,"[[-8.6012434, 4.3616546], [-2.4966316, 4.3616546], [-2.4966316, 10.7382464], [-8.6012434, 10.7382464]]",1.6433728817059348e+18,Brighton&HoveAlbion,"[-5.5489375, 7.5499505]",-5.5489375,7.5499505,Polygon,[],"Angleterre 🏴󠁧󠁢󠁥󠁮󠁧󠁿 - #PremierLeague

Les résultats des matchs du jour :

Bournemouth 0️⃣
Brighton &amp; Hove Albion 2️⃣

Leeds United 2️⃣
Nottingham Forest 1️⃣

Leicester City 1️⃣
Aston Villa 2️⃣

Chelsea FC 0️⃣
Liverpool FC 0️⃣

======
#Chelsea #liverpool #AstonVilla #Bournemouthh #Leicester https://t.co/rT5dw5J2NJ",angleterre les r sultats des matchs du jour bournemouth 0 brighton amp hove albion 2 leeds united 2 nottingham forest 1 leicester city 1 aston villa 2 chelsea fc 0 liverpool fc 0,0.0,0.0,positive,,,,,"7.5499505, -5.5489375"
60160252aeb7e3e5,https://api.twitter.com/1.1/geo/id/60160252aeb7e3e5.json,admin,West Midlands,"West Midlands, England",GB,United Kingdom,"[[-3.23560072135158, 51.8259029271059], [-1.17213601934124, 51.8259029271059], [-1.17213601934124, 53.2262100153425], [-3.23560072135158, 53.2262100153425]]",1.644052802983932e+18,Brighton&HoveAlbion,"[-2.20386837034641, 52.5260564712242]",-2.20386837034641,52.5260564712242,Polygon,[],"@GeorgeMurray0 @ChrisBillam It’s going to be a great weekend son.
But watch out Bournemouth, the crazy Murray brothers will be in town 😂",it s going be great weekend son but watch out bournemouth crazy murray brothers will be town,0.10000000000000003,0.825,negative,,,,,"52.5260564712242, -2.20386837034641"
60160252aeb7e3e5,https://api.twitter.com/1.1/geo/id/60160252aeb7e3e5.json,admin,West Midlands,"West Midlands, England",GB,United Kingdom,"[[-3.23560072135158, 51.8259029271059], [-1.17213601934124, 51.8259029271059], [-1.17213601934124, 53.2262100153425], [-3.23560072135158, 53.2262100153425]]",1.644052802983932e+18,Brighton&HoveAlbion,"[-2.20386837034641, 52.5260564712242]",-2.20386837034641,52.5260564712242,Polygon,[],"1. Arsenal (88 pts)
2. Manchester City (87 pts)
3. Newcastle United (70 pts)
4. Manchester United (70 pts)
5. Brighton and Hove Albion (64 pts)
6. Tottenham Hotspur (63 pts)
7. Liverpool (62 pts)
8. Aston Villa (56 pts)
9. Brentford (55 pts)
10. Chelsea (52 pts)
🤔 https://t.co/zwseulvEoP",1 arsenal 88 pts 2 manchester city 87 pts 3 newcastle united 70 pts 4 manchester united 70 pts 5 brighton hove albion 64 pts 6 tottenham hotspur 63 pts 7 liverpool 62 pts 8 aston villa 56 pts 9 brentford 55 pts 10 chelsea 52 pts,0.0,0.0,positive,,,,,"52.5260564712242, -2.20386837034641"
60160252aeb7e3e5,https://api.twitter.com/1.1/geo/id/60160252aeb7e3e5.json,admin,West Midlands,"West Midlands, England",GB,United Kingdom,"[[-3.23560072135158, 51.8259029271059], [-1.17213601934124, 51.8259029271059], [-1.17213601934124, 53.2262100153425], [-3.23560072135158, 53.2262100153425]]",1.644052802983932e+18,Brighton&HoveAlbion,"[-2.20386837034641, 52.5260564712242]",-2.20386837034641,52.5260564712242,Polygon,[],"He's always harsh and bad with @ManUtd ! That was not a Red card and we should have a penalty today and against Crystal Palace away! 4 points been rubbed! 
Disgrace VAR and the ref! 
@premierleague https://t.co/YOBH70wjZM",hes always harsh bad with that was not red card we should have penalty today against crystal palace away 4 points been rubbed disgrace var ref,-0.3,0.45555555555555555,negative,,,,,"52.5260564712242, -2.20386837034641"
60160252aeb7e3e5,https://api.twitter.com/1.1/geo/id/60160252aeb7e3e5.json,admin,West Midlands,"West Midlands, England",GB,United Kingdom,"[[-3.23560072135158, 51.8259029271059], [-1.17213601934124, 51.8259029271059], [-1.17213601934124, 53.2262100153425], [-3.23560072135158, 53.2262100153425]]",1.644052802983932e+18,Brighton&HoveAlbion,"[-2.20386837034641, 52.5260564712242]",-2.20386837034641,52.5260564712242,Polygon,[],tomorrow we beat Nottingham Forest https://t.co/g1HuN2bOYr,tomorrow we beat nottingham forest,0.0,0.0,neutral,0.0,1.0,0.0,0.0,"52.5260564712242, -2.20386837034641"
01eddd9d0dbec2c8,https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json,city,Ikeja,"Ikeja, Nigeria",NG,Nigeria,"[[3.198942, 6.4826762], [3.43719, 6.4826762], [3.43719, 6.6985461], [3.198942, 6.6985461]]",1.6333031716478075e+18,Chelsea,"[3.318066, 6.59061115]",3.318066,6.59061115,Polygon,[],"Zinchenko carry injury today, you go play Kiwior vs fulham or not? https://t.co/QnnxPQT6G1",zinchenko carry injury today you go play kiwior vs fulham or not,0.0,0.0,negative,,,,,"6.59061115, 3.318066"
01eddd9d0dbec2c8,https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json,city,Ikeja,"Ikeja, Nigeria",NG,Nigeria,"[[3.198942, 6.4826762], [3.43719, 6.4826762], [3.43719, 6.6985461], [3.198942, 6.6985461]]",1.6333031716478075e+18,Chelsea,"[3.318066, 6.59061115]",3.318066,6.59061115,Polygon,[],"@AdeayoDaniel Yes, sir!

The first line is all I need.

If the Leicester city player didn’t get a card for that challenge yesterday, no way this should be a card.",yes sir first line is all i need if leicester city player didn t get card that challenge yesterday no way this should be card,0.25,0.3333333333333333,positive,,,,,"6.59061115, 3.318066"
01eddd9d0dbec2c8,https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json,city,Ikeja,"Ikeja, Nigeria",NG,Nigeria,"[[3.198942, 6.4826762], [3.43719, 6.4826762], [3.43719, 6.6985461], [3.198942, 6.6985461]]",1.6333031716478075e+18,Chelsea,"[3.318066, 6.59061115]",3.318066,6.59061115,Polygon,[],Manchester United vs Roma finals!,manchester united vs roma finals,0.0,0.0,positive,,,,,"6.59061115, 3.318066"
01eddd9d0dbec2c8,https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json,city,Ikeja,"Ikeja, Nigeria",NG,Nigeria,"[[3.198942, 6.4826762], [3.43719, 6.4826762], [3.43719, 6.6985461], [3.198942, 6.6985461]]",1.6333031716478075e+18,Chelsea,"[3.318066, 6.59061115]",3.318066,6.59061115,Polygon,[],"UEFA Europa Conference League Draws and Fixtures 
🇵🇱Lech Vs 🇮🇹Florentina 
🇧🇪 Gent Vs 🇬🇧West Ham United 
🇧🇪Anderlecht Vs 🇱🇺AZ Alkmaar
🇨🇭FC Basel Vs 🇫🇷OGC Nice
#uefaeuropaconferenceleague #UECL #prague #roadtoprague https://t.co/Gfu51bTPkA",uefa europa conference league draws fixtures vs florentina gent vs west ham united anderlecht vs az alkmaar fc basel vs ogc nice,0.6,1.0,positive,,,,,"6.59061115, 3.318066"
67bc7263f7b9047b,https://api.twitter.com/1.1/geo/id/67bc7263f7b9047b.json,admin,North East,"North East, England",GB,United Kingdom,"[[-2.6896487528799, 54.4511368492598], [-0.789589998657534, 54.4511368492598], [-0.789589998657534, 55.8116995493485], [-2.6896487528799, 55.8116995493485]]",1.633528159399207e+18,Chelsea,"[-1.7396193757687168, 55.13141819930415]",-1.7396193757687168,55.13141819930415,Polygon,[],"@UKAUSVeteran Must have had trouble digging their Chelsea tractors out, happened to me once https://t.co/EmFj3xBPmw",must have had trouble digging their chelsea tractors out happened me once,-0.2,0.2,negative,,,,,"55.13141819930415, -1.7396193757687168"
017d4fef075a2cf1,https://api.twitter.com/1.1/geo/id/017d4fef075a2cf1.json,city,Santiago del Estero,"Santiago del Estero, Argentina",AR,Argentina,"[[-64.310346, -27.8425078], [-64.2189743, -27.8425078], [-64.2189743, -27.743537], [-64.310346, -27.743537]]",1.634998879824515e+18,Chelsea,"[-64.26466015, -27.793022399999998]",-64.26466015,-27.7930224,Polygon,[],It’s a Chelsea thing💙 https://t.co/blye3I51mH,it s chelsea thing,0.0,0.0,neutral,0.0,1.0,0.0,0.0,"-27.7930224, -64.26466015"
01cba65c41c20b24,https://api.twitter.com/1.1/geo/id/01cba65c41c20b24.json,city,Ilorin,"Ilorin, Nigeria",NG,Nigeria,"[[4.4752509, 8.4145568], [4.6252965, 8.4145568], [4.6252965, 8.5453022], [4.4752509, 8.5453022]]",1.6350010884359496e+18,Chelsea,"[4.5502737, 8.4799295]",4.5502737,8.4799295,Polygon,[],"Chelsea fans ehn. Jorginho have more ball recoveries than any Chelsea player (145). The closet is Silva with 117.

You people should calm down o",chelsea fans ehn jorginho have more ball recoveries than any chelsea player 145 closet is silva with 117 you people should calm down o,0.21481481481481482,0.512962962962963,positive,,,,,"8.4799295, 4.5502737"
0085c4a6640325a8,https://api.twitter.com/1.1/geo/id/0085c4a6640325a8.json,city,Oyarifa,"Oyarifa, Ghana",GH,Ghana,"[[-0.2508272, 5.6545401], [-0.1145835, 5.6545401], [-0.1145835, 5.7836066], [-0.2508272, 5.7836066]]",1.6350010595456e+18,Chelsea,"[-0.18270535, 5.71907335]",-0.18270535,5.71907335,Polygon,[],I hear say So’ton dey worry the boys.. Chelsea den Man U,i hear say so ton dey worry boys chelsea den man u,0.0,0.0,negative,,,,,"5.71907335, -0.18270535"
9d8ae4b0fac2036a,https://api.twitter.com/1.1/geo/id/9d8ae4b0fac2036a.json,country,Panama,Panama,PA,Panama,"[[-83.051445, 7.20386], [-77.13939, 7.20386], [-77.13939, 9.6394858], [-83.051445, 9.6394858]]",1.6369423855810273e+18,Chelsea,"[-80.0954175, 8.421672899999999]",-80.0954175,8.421672899999999,Polygon,[],"Chelsea Grin - Suffer in Heaven ❤️

https://t.co/u4jEyyQGR3",chelsea grin suffer heaven,0.0,0.0,positive,,,,,"8.421672899999999, -80.0954175"
4ec01c9dbc693497,https://api.twitter.com/1.1/geo/id/4ec01c9dbc693497.json,admin,Florida,"Florida, USA",US,United States,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",1.64441323012146e+18,Chelsea,"[-83.804475, 27.698681999999998]",-83.804475,27.698682,Polygon,[],I would of cursed Kwame and Micah out if I was Chelsea it’s too much conversation and too many laughs and goddamn shots I think tf NOT #LoveisBlind4,i would cursed kwame micah out if i was chelsea it s too much conversation too many laughs shots i think tf not,0.35,0.35,positive,,,,,"27.698682, -83.804475"
4ec01c9dbc693497,https://api.twitter.com/1.1/geo/id/4ec01c9dbc693497.json,admin,Florida,"Florida, USA",US,United States,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",1.64441323012146e+18,Chelsea,"[-83.804475, 27.698681999999998]",-83.804475,27.698682,Polygon,[],In 24 hours I’ll be on a plane to London to watch two West Ham United matches in a week 🥺 https://t.co/EUz6Pj9J0s,24 hours i ll be plane london watch two west ham united matches week,0.0,0.0,positive,,,,,"27.698682, -83.804475"
f7c6dc7b4ee0909f,https://api.twitter.com/1.1/geo/id/f7c6dc7b4ee0909f.json,city,Akasia,"Akasia, South Africa",ZA,South Africa,"[[28.0463545, -25.691801], [28.1922853, -25.691801], [28.1922853, -25.6020338], [28.0463545, -25.6020338]]",1.6349978946621972e+18,CrystalPalace,"[28.1193199, -25.6469174]",28.1193199,-25.6469174,Polygon,[],@sethbamy Crystal Palace,crystal palace,0.0,0.0,neutral,0.0,1.0,0.0,0.0,"-25.6469174, 28.1193199"
000c69ad123213a8,https://api.twitter.com/1.1/geo/id/000c69ad123213a8.json,admin,Kampala,"Kampala, Uganda",UG,Uganda,"[[32.4166234, 0.1648531], [32.7216969, 0.1648531], [32.7216969, 0.4136818], [32.4166234, 0.4136818]]",1.634989010048422e+18,CrystalPalace,"[32.56916015, 0.28926745]",32.56916015,0.28926745,Polygon,[],"#Arsenal vintage vibes all the way 1998 to 2004. Available in player's original only.

Price - 75k
Branding - 10k

To buy call or WhatsApp 0702736792

We can deliver to your location 😉. https://t.co/eHVXY2FLxz",vintage vibes all way 1998 2004 available players original only price 75k branding 10k buy call or whatsapp 0702736792 we can deliver your location,0.25833333333333336,0.7166666666666667,positive,,,,,"0.28926745, 32.56916015"
000c69ad123213a8,https://api.twitter.com/1.1/geo/id/000c69ad123213a8.json,admin,Kampala,"Kampala, Uganda",UG,Uganda,"[[32.4166234, 0.1648531], [32.7216969, 0.1648531], [32.7216969, 0.4136818], [32.4166234, 0.4136818]]",1.634989010048422e+18,CrystalPalace,"[32.56916015, 0.28926745]",32.56916015,0.28926745,Polygon,[],@sethbamy Crystal Palace,crystal palace,0.0,0.0,neutral,0.0,1.0,0.0,0.0,"0.28926745, 32.56916015"
000c69ad123213a8,https://api.twitter.com/1.1/geo/id/000c69ad123213a8.json,admin,Kampala,"Kampala, Uganda",UG,Uganda,"[[32.4166234, 0.1648531], [32.7216969, 0.1648531], [32.7216969, 0.4136818], [32.4166234, 0.4136818]]",1.634989010048422e+18,CrystalPalace,"[32.56916015, 0.28926745]",32.56916015,0.28926745,Polygon,[],@Bryankamulegey9 Crystal palace,crystal palace,0.0,0.0,neutral,0.0,1.0,0.0,0.0,"0.28926745, 32.56916015"
60160252aeb7e3e5,https://api.twitter.com/1.1/geo/id/60160252aeb7e3e5.json,admin,West Midlands,"West Midlands, England",GB,United Kingdom,"[[-3.23560072135158, 51.8259029271059], [-1.17213601934124, 51.8259029271059], [-1.17213601934124, 53.2262100153425], [-3.23560072135158, 53.2262100153425]]",1.6349875836830351e+18,CrystalPalace,"[-2.20386837034641, 52.5260564712242]",-2.20386837034641,52.5260564712242,Polygon,[],"@GeorgeMurray0 @ChrisBillam It’s going to be a great weekend son.
But watch out Bournemouth, the crazy Murray brothers will be in town 😂",it s going be great weekend son but watch out bournemouth crazy murray brothers will be town,0.10000000000000003,0.825,negative,,,,,"52.5260564712242, -2.20386837034641"
60160252aeb7e3e5,https://api.twitter.com/1.1/geo/id/60160252aeb7e3e5.json,admin,West Midlands,"West Midlands, England",GB,United Kingdom,"[[-3.23560072135158, 51.8259029271059], [-1.17213601934124, 51.8259029271059], [-1.17213601934124, 53.2262100153425], [-3.23560072135158, 53.2262100153425]]",1.6349875836830351e+18,CrystalPalace,"[-2.20386837034641, 52.5260564712242]",-2.20386837034641,52.5260564712242,Polygon,[],"1. Arsenal (88 pts)
2. Manchester City (87 pts)
3. Newcastle United (70 pts)
4. Manchester United (70 pts)
5. Brighton and Hove Albion (64 pts)
6. Tottenham Hotspur (63 pts)
7. Liverpool (62 pts)
8. Aston Villa (56 pts)
9. Brentford (55 pts)
10. Chelsea (52 pts)
🤔 https://t.co/zwseulvEoP",1 arsenal 88 pts 2 manchester city 87 pts 3 newcastle united 70 pts 4 manchester united 70 pts 5 brighton hove albion 64 pts 6 tottenham hotspur 63 pts 7 liverpool 62 pts 8 aston villa 56 pts 9 brentford 55 pts 10 chelsea 52 pts,0.0,0.0,positive,,,,,"52.5260564712242, -2.20386837034641"
60160252aeb7e3e5,https://api.twitter.com/1.1/geo/id/60160252aeb7e3e5.json,admin,West Midlands,"West Midlands, England",GB,United Kingdom,"[[-3.23560072135158, 51.8259029271059], [-1.17213601934124, 51.8259029271059], [-1.17213601934124, 53.2262100153425], [-3.23560072135158, 53.2262100153425]]",1.6349875836830351e+18,CrystalPalace,"[-2.20386837034641, 52.5260564712242]",-2.20386837034641,52.5260564712242,Polygon,[],"He's always harsh and bad with @ManUtd ! That was not a Red card and we should have a penalty today and against Crystal Palace away! 4 points been rubbed! 
Disgrace VAR and the ref! 
@premierleague https://t.co/YOBH70wjZM",hes always harsh bad with that was not red card we should have penalty today against crystal palace away 4 points been rubbed disgrace var ref,-0.3,0.45555555555555555,negative,,,,,"52.5260564712242, -2.20386837034641"
60160252aeb7e3e5,https://api.twitter.com/1.1/geo/id/60160252aeb7e3e5.json,admin,West Midlands,"West Midlands, England",GB,United Kingdom,"[[-3.23560072135158, 51.8259029271059], [-1.17213601934124, 51.8259029271059], [-1.17213601934124, 53.2262100153425], [-3.23560072135158, 53.2262100153425]]",1.6349875836830351e+18,CrystalPalace,"[-2.20386837034641, 52.5260564712242]",-2.20386837034641,52.5260564712242,Polygon,[],tomorrow we beat Nottingham Forest https://t.co/g1HuN2bOYr,tomorrow we beat nottingham forest,0.0,0.0,neutral,0.0,1.0,0.0,0.0,"52.5260564712242, -2.20386837034641"
0008cb6457ff0b55,https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json,city,Port Harcourt,"Port Harcourt, Nigeria",NG,Nigeria,"[[6.9380658, 4.7337699], [7.1244854, 4.7337699], [7.1244854, 4.9154902], [6.9380658, 4.9154902]]",1.6369395357234954e+18,CrystalPalace,"[7.031275600000001, 4.82463005]",7.031275600000001,4.82463005,Polygon,[],"🚨 | 𝐁𝐑𝐄𝐀𝐊𝐈𝐍𝐆: Patrick Vieira
Crystal Palace have sacked Patrick Vieira as he’s no longer the head coach after recent results ⛔️🔴🔵

▫️ Club’s chairman Steve Parish: “It is with enormous regret that this difficult decision has been made — but we’re now in a precarious https://t.co/88593dtVFg",patrick vieira crystal palace have sacked patrick vieira as he s no longer head coach after recent results club s chairman steve parish it is with enormous regret that this difficult decision has been made but we re now precarious,-0.16666666666666666,0.7166666666666667,negative,,,,,"4.82463005, 7.031275600000001"
000c69ad123213a8,https://api.twitter.com/1.1/geo/id/000c69ad123213a8.json,admin,Kampala,"Kampala, Uganda",UG,Uganda,"[[32.4166234, 0.1648531], [32.7216969, 0.1648531], [32.7216969, 0.4136818], [32.4166234, 0.4136818]]",1.6369162191724997e+18,CrystalPalace,"[32.56916015, 0.28926745]",32.56916015,0.28926745,Polygon,[],"#Arsenal vintage vibes all the way 1998 to 2004. Available in player's original only.

Price - 75k
Branding - 10k

To buy call or WhatsApp 0702736792

We can deliver to your location 😉. https://t.co/eHVXY2FLxz",vintage vibes all way 1998 2004 available players original only price 75k branding 10k buy call or whatsapp 0702736792 we can deliver your location,0.25833333333333336,0.7166666666666667,positive,,,,,"0.28926745, 32.56916015"
000c69ad123213a8,https://api.twitter.com/1.1/geo/id/000c69ad123213a8.json,admin,Kampala,"Kampala, Uganda",UG,Uganda,"[[32.4166234, 0.1648531], [32.7216969, 0.1648531], [32.7216969, 0.4136818], [32.4166234, 0.4136818]]",1.6369162191724997e+18,CrystalPalace,"[32.56916015, 0.28926745]",32.56916015,0.28926745,Polygon,[],@sethbamy Crystal Palace,crystal palace,0.0,0.0,neutral,0.0,1.0,0.0,0.0,"0.28926745, 32.56916015"
000c69ad123213a8,https://api.twitter.com/1.1/geo/id/000c69ad123213a8.json,admin,Kampala,"Kampala, Uganda",UG,Uganda,"[[32.4166234, 0.1648531], [32.7216969, 0.1648531], [32.7216969, 0.4136818], [32.4166234, 0.4136818]]",1.6369162191724997e+18,CrystalPalace,"[32.56916015, 0.28926745]",32.56916015,0.28926745,Polygon,[],@Bryankamulegey9 Crystal palace,crystal palace,0.0,0.0,neutral,0.0,1.0,0.0,0.0,"0.28926745, 32.56916015"
5f73d127c7ccf9d9,https://api.twitter.com/1.1/geo/id/5f73d127c7ccf9d9.json,city,Croydon,"Croydon, London",GB,United Kingdom,"[[-0.161749, 51.294332], [-0.023517, 51.294332], [-0.023517, 51.42353], [-0.161749, 51.42353]]",1.6436849115413627e+18,CrystalPalace,"[-0.09263300000000001, 51.358931]",-0.092633,51.358931,Polygon,[],"@Dungeonsnbears I looked at about fifteen flats, had a couple of offers rejected, and ended up moving in to a place that was smaller than the old one and costs £50 more each month 😹

On the other hand I'm living in Crystal Palace now instead of Streatham, so silver linings!",i looked at about fifteen flats had couple offers rejected ended up moving place that was smaller than old one costs 50 more each month other hand im living crystal palace now instead streatham so silver linings,0.11499999999999999,0.315,negative,,,,,"51.358931, -0.092633"
135989ad972a5d9d,https://api.twitter.com/1.1/geo/id/135989ad972a5d9d.json,city,Bromley,"Bromley, London",GB,United Kingdom,"[[-0.080526, 51.3434174], [0.1331237, 51.3434174], [0.1331237, 51.4452233], [-0.080526, 51.4452233]]",1.6443859227864924e+18,CrystalPalace,"[0.026298850000000006, 51.39432035]",0.02629885,51.39432035,Polygon,[],"I absolutely love these floors in Crystal Palace!

#floorsanding #instafloor #sandingfloors #naturalflooring #floorsandingsoutheastlondon #southlondon #kent #upcycle #interior #interiordecor #flooringservices https://t.co/UfemO5hIpX",i absolutely love these floors crystal palace,0.5,0.6,positive,,,,,"51.39432035, 0.02629885"
1e5cb4d0509db554,https://api.twitter.com/1.1/geo/id/1e5cb4d0509db554.json,city,Vancouver,"Vancouver, British Columbia",CA,Canada,"[[-123.224215, 49.19854], [-123.022947, 49.19854], [-123.022947, 49.316738], [-123.224215, 49.316738]]",1.6332744009959588e+18,Everton,"[-123.123581, 49.257639]",-123.123581,49.257639,Polygon,[],@GlobalBC What will the logo look like? I’m thinking West Ham United only with the Lions Gate Bridge instead. https://t.co/nD0aLb6MOd,what will logo look like i m thinking west ham united only with lions gate bridge instead,0.0,1.0,positive,,,,,"49.257639, -123.123581"
1e5cb4d0509db554,https://api.twitter.com/1.1/geo/id/1e5cb4d0509db554.json,city,Vancouver,"Vancouver, British Columbia",CA,Canada,"[[-123.224215, 49.19854], [-123.022947, 49.19854], [-123.022947, 49.316738], [-123.224215, 49.316738]]",1.63327399348156e+18,Everton,"[-123.123581, 49.257639]",-123.123581,49.257639,Polygon,[],@GlobalBC What will the logo look like? I’m thinking West Ham United only with the Lions Gate Bridge instead. https://t.co/nD0aLb6MOd,what will logo look like i m thinking west ham united only with lions gate bridge instead,0.0,1.0,positive,,,,,"49.257639, -123.123581"
71c8eb57c400c9b6,https://api.twitter.com/1.1/geo/id/71c8eb57c400c9b6.json,city,Saint Helens,"Saint Helens, England",GB,United Kingdom,"[[-2.779296, 53.4102828], [-2.680364, 53.4102828], [-2.680364, 53.484131], [-2.779296, 53.484131]]",1.6335277162793615e+18,Everton,"[-2.7298299999999998, 53.4472069]",-2.72983,53.4472069,Polygon,[],Rumours of him coming to Everton Col 🤔🤔😂😂😂😂 https://t.co/hEGIvOJXSo,rumours him coming everton col,0.0,0.0,neutral,0.0,1.0,0.0,0.0,"53.4472069, -2.72983"
6aa8c46838e769fb,https://api.twitter.com/1.1/geo/id/6aa8c46838e769fb.json,city,Eastleigh,"Eastleigh, England",GB,United Kingdom,"[[-1.4137315, 50.9429358], [-1.334973, 50.9429358], [-1.334973, 51.004389], [-1.4137315, 51.004389]]",1.6335240389065687e+18,Everton,"[-1.3743522499999998, 50.9736624]",-1.3743522499999998,50.9736624,Polygon,[],"@emsayle @EssexPR @reid6peter You do realise Reidy ""encountered"" Gary whilst playing for Everton and England, so is in a good position to judge his character.",you do realise reidy encountered gary whilst playing everton england so is good position judge his character,0.7,0.6000000000000001,positive,,,,,"50.9736624, -1.3743522499999998"
151b9e91272233d1,https://api.twitter.com/1.1/geo/id/151b9e91272233d1.json,city,Liverpool,"Liverpool, England",GB,United Kingdom,"[[-3.008791, 53.36489], [-2.822063, 53.36489], [-2.822063, 53.474867], [-3.008791, 53.474867]]",1.6335213675837932e+18,Everton,"[-2.915427, 53.4198785]",-2.915427,53.4198785,Polygon,[],@Finn77Finn @tootsbootsuk @Everton @BWBootsUK My boots never needed cleaning after the game 😂😂,my boots never needed cleaning after game,-0.4,0.4,neutral,0.0,1.0,0.0,0.0,"53.4198785, -2.915427"
151b9e91272233d1,https://api.twitter.com/1.1/geo/id/151b9e91272233d1.json,city,Liverpool,"Liverpool, England",GB,United Kingdom,"[[-3.008791, 53.36489], [-2.822063, 53.36489], [-2.822063, 53.474867], [-3.008791, 53.474867]]",1.6335213675837932e+18,Everton,"[-2.915427, 53.4198785]",-2.915427,53.4198785,Polygon,[],"I’m in Liverpool now. Mostly for the Everton game this weekend, but also for the first hand experience of getting a scouser to say ‘chicken’",i m liverpool now mostly everton game this weekend but also first hand experience getting scouser say chicken,-0.0625,0.5458333333333334,positive,,,,,"53.4198785, -2.915427"
151b9e91272233d1,https://api.twitter.com/1.1/geo/id/151b9e91272233d1.json,city,Liverpool,"Liverpool, England",GB,United Kingdom,"[[-3.008791, 53.36489], [-2.822063, 53.36489], [-2.822063, 53.474867], [-3.008791, 53.474867]]",1.6335213675837932e+18,Everton,"[-2.915427, 53.4198785]",-2.915427,53.4198785,Polygon,[],@ALANMYERSMEDIA Lovely fella but had to go . expect him to win the champions league now . Everton that,lovely fella but had go expect him win champions league now everton that,0.65,0.575,positive,,,,,"53.4198785, -2.915427"
151b9e91272233d1,https://api.twitter.com/1.1/geo/id/151b9e91272233d1.json,city,Liverpool,"Liverpool, England",GB,United Kingdom,"[[-3.008791, 53.36489], [-2.822063, 53.36489], [-2.822063, 53.474867], [-3.008791, 53.474867]]",1.6335213675837932e+18,Everton,"[-2.915427, 53.4198785]",-2.915427,53.4198785,Polygon,[],"Lovely to see this down on the dock 😁🇺🇦🇬🇧

#Eurovision2023 #Liverpool #MannIsland https://t.co/r6WLfSFyzy",lovely see this down dock,0.17222222222222222,0.5194444444444445,positive,,,,,"53.4198785, -2.915427"
151b9e91272233d1,https://api.twitter.com/1.1/geo/id/151b9e91272233d1.json,city,Liverpool,"Liverpool, England",GB,United Kingdom,"[[-3.008791, 53.36489], [-2.822063, 53.36489], [-2.822063, 53.474867], [-3.008791, 53.474867]]",1.6335213675837932e+18,Everton,"[-2.915427, 53.4198785]",-2.915427,53.4198785,Polygon,[],@prossertj A lot of people who have been in Liverpool for more than 48 hours get that result. Try it again in a few days and it should have worn off by then. 😂,lot people who have been liverpool more than 48 hours get that result try it again few days it should have worn off by then,0.15,0.3,negative,,,,,"53.4198785, -2.915427"
