created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.user.withheld_in_countries,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang
Wed Mar 08 16:15:00 +0000 2023,1633501580426199040,1633501580426199040,"He did WHAT?!

A Manchester City star could now find himself in hot water after allegedly exposing himself at a bar after one too many drinks last weekend. 😲

See the shocking incident here ▶ https://t.co/37DOQJvJ47 https://t.co/1m9yJZTIHX",False,"[0, 215]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,False,0,4,False,False,False,en,en,recent,38405464,38405464,Kick Off,KickOffMagazine,South Africa,South Africa's football authority: Soccer at its Best! Latest soccer news and inside info. Be ahead of the game.,https://t.co/sy6DlQ2J7r,"[{'url': 'https://t.co/sy6DlQ2J7r', 'expanded_url': 'https://www.snl24.com/kickoff', 'display_url': 'snl24.com/kickoff', 'indices': [0, 23]}]",[],False,889868,611,976,Thu May 07 10:14:28 +0000 2009,2190,,,True,True,139039,,False,False,False,131516,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1173929367510167552/n1A0SbT2_normal.jpg,https://pbs.twimg.com/profile_images/1173929367510167552/n1A0SbT2_normal.jpg,https://pbs.twimg.com/profile_banners/38405464/1582296054,BA1E09,BDDCAD,858080,171616,True,True,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:14:39 +0000 2023,1633501492811317248,1633501492811317248,"⚽New Tenue Manchester City Third 22/23
Pour le tarif fou de 1⃣5⃣€

🛒Voir lien dans notre bio

#TOTMCI https://t.co/p8Z3W6VhPI",False,"[0, 101]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,2805490574,2805490574,Maillot de Foot 15€ 🔴🔴,Maillots2023,Website ➩,Nous sommes une boutique en ligne proposant des maillots et des survêtements à des prix abordables à partir de 15 €. Venez vérifier nos collections!,https://t.co/q2MduQbz2x,"[{'url': 'https://t.co/q2MduQbz2x', 'expanded_url': 'https://jerseys.lc.cx/Maillots2023', 'display_url': 'jerseys.lc.cx/Maillots2023', 'indices': [0, 23]}]",[],False,597,2135,0,Fri Sep 12 12:31:34 +0000 2014,818,,,False,False,2289,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1628300792925937664/wcMasaH-_normal.jpg,https://pbs.twimg.com/profile_images/1628300792925937664/wcMasaH-_normal.jpg,https://pbs.twimg.com/profile_banners/2805490574/1677309771,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:13:51 +0000 2023,1633501290213810178,1633501290213810178,"@Cavani999999 @REALEST_007 @UtdXclusive @lauriewhitwell He thinks this guy bidding for Manchester United is like Man City, he thinks our revenue per season is small just like Man City's, he doesn't know. Pardon him.",False,"[56, 215]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.6334999226485064e+18,1633499922648506371,1.478164476419625e+18,1478164476419624961,Cavani999999,,,,,False,0,0,False,False,,en,en,recent,1366178845724917760,1366178845724917760,GREATMAN 3️⃣0️⃣,OpukemeC,,@RedManBoyz,https://t.co/osihI89OMa,"[{'url': 'https://t.co/osihI89OMa', 'expanded_url': 'http://instagram.com/opukemec', 'display_url': 'instagram.com/opukemec', 'indices': [0, 23]}]",[],False,10803,484,2,Mon Mar 01 00:10:17 +0000 2021,376791,,,True,False,89259,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1604378499560751104/FC8Zqn0N_normal.jpg,https://pbs.twimg.com/profile_images/1604378499560751104/FC8Zqn0N_normal.jpg,https://pbs.twimg.com/profile_banners/1366178845724917760/1674726456,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:13:40 +0000 2023,1633501243921383424,1633501243921383424,"Manchester City star, KYLE WALKER, could face police probe for exposing himself at the bar and kissing woman who is not his wife’ (PHOTOs) https://t.co/hp4LI6Sf13 via @TheKenyanPost",False,"[0, 181]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,426949133,426949133,DAILY POST,TheKenyanPost,"Nairobi, Kenya","News, Politics, Entertainment, Gossip, Features and more",https://t.co/Jv9pdr7gPw,"[{'url': 'https://t.co/Jv9pdr7gPw', 'expanded_url': 'http://kenyan-post.com', 'display_url': 'kenyan-post.com', 'indices': [0, 23]}]",[],False,53876,470,131,Fri Dec 02 22:27:20 +0000 2011,117,,,False,False,409448,,False,False,False,022330,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,True,http://pbs.twimg.com/profile_images/1259489909217341440/vQx8t7Sg_normal.jpg,https://pbs.twimg.com/profile_images/1259489909217341440/vQx8t7Sg_normal.jpg,https://pbs.twimg.com/profile_banners/426949133/1589120772,DD2E44,000000,C0DFEC,333333,True,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:11:25 +0000 2023,1633500679913492480,1633500679913492480,Kyle Walker reported for Man City training on time on Tuesday before 'flashing' footage emerged #ManCity #MCFC | Daily Mail https://t.co/9hHYKHsVe4,False,"[0, 147]","<a href=""http://www.football-addict.com/en/news/premier-league/manchester-city"" rel=""nofollow"">Citizens Addict MCFC</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,824282039939727361,824282039939727361,Cityzens Addict,CitizensAddict,"Manchester, England","Bringing you all the latest #ManCity news from across the web, with https://t.co/SaIbLbUOnC #MCFC",https://t.co/Egn7d32PFQ,"[{'url': 'https://t.co/Egn7d32PFQ', 'expanded_url': 'http://www.football-addict.com/en/news/premier-league/manchester-city', 'display_url': 'football-addict.com/en/news/premie…', 'indices': [0, 23]}]","[{'url': 'https://t.co/SaIbLbUOnC', 'expanded_url': 'http://football-addict.com', 'display_url': 'football-addict.com', 'indices': [68, 91]}]",False,1441,2427,6,Wed Jan 25 15:45:27 +0000 2017,3,,,False,False,63012,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/859483975710015488/2aCCmTwz_normal.jpg,https://pbs.twimg.com/profile_images/859483975710015488/2aCCmTwz_normal.jpg,https://pbs.twimg.com/profile_banners/824282039939727361/1653299392,91D2FA,000000,000000,000000,False,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:09:42 +0000 2023,1633500248541732868,1633500248541732868,"🔵It may take as long as FOUR YEARS for @ManCity to receive punishment if found guilty of perpetrating the biggest financial scandal in #PremierLeague history.  

@frankdalleres reports:

https://t.co/A9Bl5Iqj81",False,"[0, 210]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,2,2,False,False,False,en,en,recent,45840503,45840503,City A.M.,CityAM,"London, England","London's business newspaper - News, Opinion, Analysis and Sports, 24/7 via https://t.co/uawxH6L1lo. 

Sign up for our free 3x daily news alerts via https://t.co/mgignptfoL",https://t.co/v4K6eh3SFX,"[{'url': 'https://t.co/v4K6eh3SFX', 'expanded_url': 'http://www.cityam.com', 'display_url': 'cityam.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/uawxH6L1lo', 'expanded_url': 'http://cityam.com', 'display_url': 'cityam.com', 'indices': [75, 98]}, {'url': 'https://t.co/mgignptfoL', 'expanded_url': 'http://cityam.com/newsletters/', 'display_url': 'cityam.com/newsletters/', 'indices': [148, 171]}]",False,77442,1899,1637,Tue Jun 09 13:53:06 +0000 2009,5072,,,False,True,239400,,False,False,False,1F7CAB,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1572245322331480065/wgUorBbj_normal.jpg,https://pbs.twimg.com/profile_images/1572245322331480065/wgUorBbj_normal.jpg,https://pbs.twimg.com/profile_banners/45840503/1610903669,0084B4,000000,DDEEF6,333333,True,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:07:55 +0000 2023,1633499797289324545,1633499797289324545,"FAO #Manchester city centre businesses: Saturday 11 and Sunday 12 March will be a Busy weekend. 

Roadworks and events will affect journeys into the city. Concerts, football, planned works, parades. 

INFO via @OfficialTfGM @ManCityCouncil &gt;&gt;&gt;

https://t.co/wQ5VMOTcq7 https://t.co/HVaPJIiNwO",False,"[0, 277]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,93890808,93890808,CityCo Manchester,CityCo,Manchester City Centre,The City Centre Management Company & City Centre Business Improvement District @ManchesterBID. Membership organisation: members@cityco.com,https://t.co/msomJoXMTK,"[{'url': 'https://t.co/msomJoXMTK', 'expanded_url': 'http://www.cityco.com', 'display_url': 'cityco.com', 'indices': [0, 23]}]",[],False,20908,3512,239,Tue Dec 01 16:25:18 +0000 2009,7075,,,True,False,10665,,False,False,False,ABB8C2,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,True,http://pbs.twimg.com/profile_images/1270640382037065729/8rf0pLVs_normal.jpg,https://pbs.twimg.com/profile_images/1270640382037065729/8rf0pLVs_normal.jpg,https://pbs.twimg.com/profile_banners/93890808/1677771090,1B95E0,FFFFFF,C797B2,3C3940,True,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:07:20 +0000 2023,1633499649901314052,1633499649901314052,@TikiTakaConnor @LetsTalk_FPL We are not same level g u city are London is blue Manchester is red,False,"[30, 97]","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1.6334490509250478e+18,1633449050925047808,3372295174.0,3372295174,TikiTakaConnor,,,,,False,0,0,False,False,,en,en,recent,1318594386876370948,1318594386876370948,m4kin🇶🇦,m4king16,,,,,[],False,226,295,2,Tue Oct 20 16:46:25 +0000 2020,126612,,,False,False,3152,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1632498710293692418/itlQqIpy_normal.jpg,https://pbs.twimg.com/profile_images/1632498710293692418/itlQqIpy_normal.jpg,https://pbs.twimg.com/profile_banners/1318594386876370948/1676672687,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:06:37 +0000 2023,1633499470439796736,1633499470439796736,"The Time is ripe for Kudus Mohammed to join Man United - https://t.co/tNKHwQ5a5f until the 7- 0 shellacking at the hands of Liverpool at Anfield, there were virtually limitless reasons behind Manchester United’s opti... https://t.co/TJ8PpdfAxt",False,"[0, 219]","<a href=""https://www.republikcitynews.online/"" rel=""nofollow"">Republik City News</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1126788667375267840,1126788667375267840,Republik City News,city_republik,Accra Ghana,"Republik City News brings you the latest news from around the world, covering breaking news in #markets, #business, #politics, #entertainment... @city_republik",https://t.co/OwMLpC2UUV,"[{'url': 'https://t.co/OwMLpC2UUV', 'expanded_url': 'https://republikcitynews.online', 'display_url': 'republikcitynews.online', 'indices': [0, 23]}]",[],False,23,15,1,Fri May 10 09:58:47 +0000 2019,15,,,False,False,32817,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1126925923389968384/GvnWQy0Q_normal.png,https://pbs.twimg.com/profile_images/1126925923389968384/GvnWQy0Q_normal.png,https://pbs.twimg.com/profile_banners/1126788667375267840/1599946637,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:06:36 +0000 2023,1633499466107060224,1633499466107060224,Manchester City face wait until 2027 for punishment in Premier League dispute https://t.co/QwG1hEUsub,False,"[0, 101]","<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,,,,,False,1,0,False,False,False,en,en,recent,45840503,45840503,City A.M.,CityAM,"London, England","London's business newspaper - News, Opinion, Analysis and Sports, 24/7 via https://t.co/uawxH6L1lo. 

Sign up for our free 3x daily news alerts via https://t.co/mgignptfoL",https://t.co/v4K6eh3SFX,"[{'url': 'https://t.co/v4K6eh3SFX', 'expanded_url': 'http://www.cityam.com', 'display_url': 'cityam.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/uawxH6L1lo', 'expanded_url': 'http://cityam.com', 'display_url': 'cityam.com', 'indices': [75, 98]}, {'url': 'https://t.co/mgignptfoL', 'expanded_url': 'http://cityam.com/newsletters/', 'display_url': 'cityam.com/newsletters/', 'indices': [148, 171]}]",False,77442,1899,1637,Tue Jun 09 13:53:06 +0000 2009,5072,,,False,True,239400,,False,False,False,1F7CAB,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1572245322331480065/wgUorBbj_normal.jpg,https://pbs.twimg.com/profile_images/1572245322331480065/wgUorBbj_normal.jpg,https://pbs.twimg.com/profile_banners/45840503/1610903669,0084B4,000000,DDEEF6,333333,True,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:06:04 +0000 2023,1633499332375879688,1633499332375879688,Manchester City have emerged as leaders in the race to sign Chelsea and Liverpool target - Reports https://t.co/yQ86V3muOe,False,"[0, 122]","<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,,,,,False,0,1,False,False,False,en,en,recent,1024686330356359169,1024686330356359169,Sport Tweets,TweetsOfSportUK,United Kingdom,"Sports tweets all day, every day 😍",,,[],False,12945,12074,7,Wed Aug 01 16:00:33 +0000 2018,1985,,,False,False,17596,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1462111069497868297/Lvj2zYuk_normal.jpg,https://pbs.twimg.com/profile_images/1462111069497868297/Lvj2zYuk_normal.jpg,https://pbs.twimg.com/profile_banners/1024686330356359169/1636187873,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:05:12 +0000 2023,1633499115668611075,1633499115668611075,"@LeGrove Yeh most of my life. And maybe as a southerner I don’t feel it. Like how the English don’t hate the Scots like the Scots hate the English. But a ref from Manchester is as likely to be biased against Liverpool and City as much as he’s biased against Arsenal for being southern, no?",False,"[9, 289]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6334981413065687e+18,1633498141306568715,19342823.0,19342823,LeGrove,,,,,False,0,0,False,False,,en,en,recent,1443323445383778307,1443323445383778307,Sir Reece Wells - the villain of the piece,stringsandink,Denmark,I choose to believe what I’m programmed to believe,,,[],False,89,142,0,Wed Sep 29 21:15:11 +0000 2021,1869,,,True,False,1821,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1600878331720880130/PoCvwQS7_normal.jpg,https://pbs.twimg.com/profile_images/1600878331720880130/PoCvwQS7_normal.jpg,https://pbs.twimg.com/profile_banners/1443323445383778307/1632952979,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:04:36 +0000 2023,1633498963868540928,1633498963868540928,"Manchester City team news: Injury, suspension list vs. Crystal Palace #Eagles #CPFC #CrystalPalace | Sports Mole https://t.co/oPOZWBPUZ2",False,"[0, 136]","<a href=""http://www.football-addict.com/en/news/premier-league/crystal-palace"" rel=""nofollow"">Eagles Addict CPFC</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,833679514098159617,833679514098159617,Eagles Addict,TheEaglesAddict,"London, England",All the latest #CrystalPalace news from across the web with https://t.co/jaQTKsbZhJ #Eagles #CPFC,https://t.co/ILfYTL97m1,"[{'url': 'https://t.co/ILfYTL97m1', 'expanded_url': 'http://www.football-addict.com/en/news/premier-league/crystal-palace', 'display_url': 'football-addict.com/en/news/premie…', 'indices': [0, 23]}]","[{'url': 'https://t.co/jaQTKsbZhJ', 'expanded_url': 'http://football-addict.com', 'display_url': 'football-addict.com', 'indices': [60, 83]}]",False,212,158,3,Mon Feb 20 14:07:39 +0000 2017,1,,,False,False,33053,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/859486247303217152/rpuAs-lQ_normal.jpg,https://pbs.twimg.com/profile_images/859486247303217152/rpuAs-lQ_normal.jpg,https://pbs.twimg.com/profile_banners/833679514098159617/1487600070,004990,000000,000000,000000,False,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:04:29 +0000 2023,1633498932562067461,1633498932562067461,"🎥 Highlights of yesterday’s #FAYouthCup tie against Manchester City U18s

https://t.co/xDwdS2ShTF

🟡🔵 #OUFC | #COYY",False,"[0, 115]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,1,False,False,False,en,en,recent,958271264707301377,958271264707301377,Oxford United Academy,AcademyOUFC,"Oxford, England",Official twitter feed of OUFC Academy. #ProudHistoryBrightFuture #investinginthelivesofyoungfootballers,https://t.co/wlkUrNDCcF,"[{'url': 'https://t.co/wlkUrNDCcF', 'expanded_url': 'http://www.oufc.co.uk', 'display_url': 'oufc.co.uk', 'indices': [0, 23]}]",[],False,5250,1489,21,Tue Jan 30 09:30:48 +0000 2018,8339,,,True,False,4788,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1628720980062347265/POyqLchK_normal.jpg,https://pbs.twimg.com/profile_images/1628720980062347265/POyqLchK_normal.jpg,https://pbs.twimg.com/profile_banners/958271264707301377/1648207847,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:03:32 +0000 2023,1633498695239970816,1633498695239970816,"2011: Manchester United 8-2 Arsenal

2019: Leicester City 9-0 Southampton

2022: Liverpool 9-0 Bournemouth

2023: Liverpool 7-0 Manchester United

Is Liverpool's thrashing of United the most humiliating Premier League result of this century?

https://t.co/Q9XjnOjG5O https://t.co/KEo6M4sEXg",False,"[0, 266]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,3,5,False,False,False,en,en,recent,4837300329,4837300329,Zach Lowy,ZachLowy,"Washington, DC","Co-creator of @btlvid. Words for @betcoza, @stlCITYsc, @BeyondThePitch, @BBCSport and @talkSPORT.",https://t.co/O7OVxlm5Yg,"[{'url': 'https://t.co/O7OVxlm5Yg', 'expanded_url': 'http://breakingthelines.com', 'display_url': 'breakingthelines.com', 'indices': [0, 23]}]",[],False,72986,1824,685,Sat Jan 23 04:22:43 +0000 2016,106694,,,True,True,143796,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1505219844563681284/gFfBUOvf_normal.jpg,https://pbs.twimg.com/profile_images/1505219844563681284/gFfBUOvf_normal.jpg,https://pbs.twimg.com/profile_banners/4837300329/1670302257,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:03:30 +0000 2023,1633498686029287427,1633498686029287427,@Lorna35792657 @ChelseaFC Hahaha! I watched a clip where he did the same thing for Manchester City. We ended up assuming it is a skill.,False,"[26, 135]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.6334979179850957e+18,1633497917985095682,1.612902280445018e+18,1612902280445018112,Lorna35792657,,,,,False,0,1,False,False,,en,en,recent,1534907791,1534907791,F_Makinda,felix_makinda,"Nairobi, Kenya","Software Engineer, Cisco STEM, writing about cybersecurity, Web 3, IoT.  Building Kuubwa (B2B) platform for AfCFTA. #CFC #KTBFFH",https://t.co/djLl9gSktL,"[{'url': 'https://t.co/djLl9gSktL', 'expanded_url': 'http://www.cisco.com', 'display_url': 'cisco.com', 'indices': [0, 23]}]",[],False,488,2181,2,Thu Jun 20 20:13:03 +0000 2013,32556,,,True,False,19105,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1550970820515741698/R2XFCiLR_normal.jpg,https://pbs.twimg.com/profile_images/1550970820515741698/R2XFCiLR_normal.jpg,https://pbs.twimg.com/profile_banners/1534907791/1644802624,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:03:24 +0000 2023,1633498660209143810,1633498660209143810,"@viva_R7_ @AnfieldWatch Dude you’re the Everton of Manchester. 😂😂😂

Have some shame while your neighbors parade through your city again",False,"[24, 135]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6334926233431204e+18,1633492623343120386,1.5932251885309624e+18,1593225188530962432,viva_R7_,,,,,False,0,3,False,False,,en,en,recent,1540667031774588929,1540667031774588929,Chris - GK1,playingangles,,The position of goalkeeper is the only position in the game which is technically distinct from the others in the course of normal play.,,,[],False,149,497,2,Sat Jun 25 12:03:52 +0000 2022,3054,,,False,False,5125,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1540669868621664256/gG_irsfK_normal.jpg,https://pbs.twimg.com/profile_images/1540669868621664256/gG_irsfK_normal.jpg,https://pbs.twimg.com/profile_banners/1540667031774588929/1656159307,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
